state,sat_participation_18,sat_score_18,act_participation_18,act_composite_18
Alabama,6.0,1166.0,100.0,19.1
Alaska,43.0,1106.0,33.0,20.8
Arizona,29.0,1149.0,66.0,19.2
Arkansas,5.0,1169.0,100.0,19.4
California,60.0,1076.0,27.0,22.7
Colorado,100.0,1025.0,30.0,23.9
Connecticut,100.0,1053.0,26.0,25.6
Delaware,100.0,998.0,17.0,23.8
District of Columbia,92.0,977.0,32.0,23.6
Florida,56.0,1099.0,66.0,19.9
Georgia,70.0,1064.0,53.0,21.4
Hawaii,56.0,1010.0,89.0,18.9
Idaho,100.0,1001.0,36.0,22.3
Illinois,99.0,1019.0,43.0,23.9
Indiana,63.0,1074.0,32.0,22.5
Iowa,3.0,1265.0,68.0,21.8
Kansas,4.0,1265.0,71.0,21.6
Kentucky,4.0,1248.0,100.0,20.2
Louisiana,4.0,1210.0,100.0,19.2
Maine,99.0,1013.0,7.0,24.0
Maryland,76.0,1080.0,31.0,22.5
Massachusetts,80.0,1125.0,25.0,25.5
Michigan,100.0,1011.0,22.0,24.2
Minnesota,4.0,1298.0,99.0,21.3
Mississippi,3.0,1236.0,100.0,18.6
Missouri,4.0,1262.0,100.0,20.0
Montana,10.0,1198.0,100.0,20.0
Nebraska,3.0,1252.0,100.0,20.1
Nevada,23.0,1140.0,100.0,17.7
New Hampshire,96.0,1063.0,16.0,25.1
New Jersey,82.0,1094.0,31.0,23.7
New Mexico,16.0,1093.0,67.0,19.4
New York,79.0,1068.0,27.0,24.5
North Carolina,52.0,1098.0,100.0,19.1
North Dakota,2.0,1283.0,98.0,20.3
Ohio,18.0,1099.0,100.0,20.3
Oklahoma,8.0,1062.0,100.0,19.3
Oregon,48.0,1117.0,42.0,21.3
Pennsylvania,70.0,1086.0,20.0,23.5
Rhode Island,97.0,1018.0,15.0,24.2
South Carolina,55.0,1070.0,100.0,18.3
South Dakota,3.0,1240.0,77.0,21.9
Tennessee,6.0,1231.0,100.0,19.6
Texas,66.0,1032.0,45.0,20.7
Utah,4.0,1010.0,100.0,20.4
Vermont,64.0,1120.0,24.0,24.1
Virginia,68.0,1117.0,24.0,23.9
Washington,69.0,1081.0,24.0,22.2
West Virginia,28.0,999.0,65.0,20.3
Wisconsin,3.0,1294.0,100.0,20.5
Wyoming,3.0,1257.0,100.0,20.0
